Time Value
20230331T151620 2.938172
20230331T151621 2.938678
20230331T151622 2.938293
20230331T151623 2.938755
20230331T151624 2.938923
20230331T151625 2.939335
20230331T151626 2.939015
20230331T151627 2.938464
20230331T151628 2.939297
20230331T151629 2.939918
20230331T151630 2.939735
20230331T151631 2.939565
20230331T151632 2.939110
20230331T151633 2.939750
20230331T151634 2.939730
20230331T151635 2.939837
20230331T151636 2.939045
20230331T151637 2.940135
20230331T151638 2.940285
20230331T151639 2.939905
20230331T151640 2.939556
20230331T151641 2.939816
20230331T151642 2.940362
20230331T151643 2.939876
20230331T151644 2.939940
20230331T151645 2.940090
20230331T151646 2.940139
20230331T151647 2.940674
20230331T151648 2.940625
20230331T151649 2.940717
20230331T151650 2.940668
20230331T151651 2.940281
20230331T151652 2.940903
20230331T151653 2.941628
20230331T151654 2.940616
20230331T151655 2.941078
20230331T151656 2.941320
20230331T151657 2.941113
20230331T151658 2.940812
20230331T151659 2.940976
20230331T151700 2.941331
20230331T151701 2.941916
20230331T151702 2.941347
20230331T151703 2.941749
20230331T151704 2.941906
20230331T151705 2.941411
20230331T151706 2.942109
20230331T151707 2.942450
20230331T151708 2.942478
20230331T151709 2.941877
20230331T151710 2.942215
20230331T151711 2.943144
20230331T151712 2.942849
20230331T151713 2.943107
20230331T151714 2.941939
20230331T151715 2.943107
20230331T151716 2.942762
20230331T151717 2.943337
20230331T151718 2.943362
20230331T151719 2.943506
20230331T151720 2.943699
20230331T151721 2.944083
20230331T151722 2.943566
20230331T151723 2.943875
20230331T151724 2.944354
20230331T151725 2.943645
20230331T151726 2.944144
20230331T151727 2.944866
20230331T151728 2.944530
20230331T151729 2.945319
20230331T151730 2.944730
20230331T151731 2.944463
20230331T151732 2.945596
20230331T151733 2.944637
20230331T151734 2.945111
20230331T151735 2.945706
20230331T151736 2.945787
20230331T151737 2.946047
20230331T151738 2.945990
20230331T151739 2.945692
20230331T151740 2.945954
20230331T151741 2.946617
20230331T151742 2.947022
20230331T151743 2.946830
20230331T151744 2.946161
20230331T151745 2.947021
20230331T151746 2.946848
20230331T151747 2.947492
20230331T151748 2.946888
20230331T151749 2.947839
20230331T151750 2.947862
20230331T151751 2.946827
20230331T151752 2.948083
20230331T151753 2.947998
20230331T151754 2.947906
20230331T151755 2.948411
20230331T151756 2.947728
20230331T151757 2.948732
20230331T151758 2.948799
20230331T151759 2.948880
20230331T151800 2.948953
20230331T151801 2.949082
20230331T151802 2.949124
20230331T151803 2.949741
20230331T151804 2.949450
20230331T151805 2.949380
20230331T151806 2.949677
20230331T151807 2.950439
20230331T151808 2.949699
20230331T151809 2.950112
20230331T151810 2.950060
20230331T151811 2.950663
20230331T151812 2.950714
20230331T151813 2.950479
20230331T151814 2.951114
20230331T151815 2.950812
20230331T151816 2.951874
20230331T151817 2.950987
20230331T151818 2.951121
20230331T151819 2.951985
20230331T151820 2.951482
20230331T151821 2.952205
20230331T151822 2.951989
20230331T151823 2.951781
20230331T151824 2.952287
20230331T151825 2.952761
20230331T151826 2.952222
20230331T151827 2.952904
20230331T151828 2.952101
20230331T151829 2.952602
20230331T151830 2.953227
20230331T151831 2.953327
20230331T151832 2.952899
20230331T151833 2.953393
20230331T151834 2.953388
20230331T151835 2.953233
20230331T151836 2.953524
20230331T151837 2.953826
20230331T151838 2.953318
20230331T151839 2.954014
20230331T151840 2.953605
20230331T151841 2.954173
20230331T151842 2.954240
20230331T151843 2.954121
20230331T151844 2.954414
20230331T151845 2.954482
20230331T151846 2.954018
20230331T151847 2.954140
20230331T151848 2.954118
20230331T151849 2.954215
20230331T151850 2.954540
20230331T151851 2.954617
20230331T151852 2.954805
20230331T151853 2.954633
20230331T151854 2.954766
20230331T151855 2.954886
20230331T151856 2.955143
20230331T151857 2.955088
20230331T151858 2.955437
20230331T151859 2.954920
20230331T151900 2.954951
20230331T151901 2.955130
20230331T151902 2.955280
20230331T151903 2.955388
20230331T151904 2.955282
20230331T151905 2.955596
20230331T151906 2.955392
20230331T151907 2.955409
20230331T151908 2.955890
20230331T151909 2.955809
20230331T151910 2.955973
20230331T151911 2.955574
20230331T151912 2.955955
20230331T151913 2.956062
20230331T151914 2.955951
20230331T151915 2.955435
20230331T151916 2.956237
20230331T151917 2.956279
20230331T151918 2.956203
20230331T151919 2.956307
20230331T151920 2.956265
20230331T151921 2.955890
20230331T151922 2.956281
20230331T151923 2.955910
20230331T151924 2.956365
20230331T151925 2.956466
20230331T151926 2.956502
20230331T151927 2.956200
20230331T151928 2.956336
20230331T151929 2.956067
20230331T151930 2.956800
20230331T151931 2.956448
20230331T151932 2.956129
20230331T151933 2.956763
20230331T151934 2.956520
20230331T151935 2.957081
20230331T151936 2.956430
20230331T151937 2.956561
20230331T151938 2.956506
20230331T151939 2.956887
20230331T151940 2.957241
20230331T151941 2.957141
20230331T151942 2.956870
20230331T151943 2.957001
20230331T151944 2.956574
20230331T151945 2.957700
20230331T151946 2.957036
20230331T151947 2.956761
20230331T151948 2.957843
20230331T151949 2.957205
20230331T151950 2.957434
20230331T151951 2.957265
20230331T151952 2.957470
20230331T151953 2.956981
20230331T151954 2.957665
20230331T151955 2.957629
20230331T151956 2.957501
20230331T151957 2.957750
20230331T151958 2.957903
20230331T151959 2.957395
20230331T152000 2.957336
20230331T152001 2.956814
20230331T152002 2.956832
20230331T152003 2.957594
20230331T152004 2.957683
20230331T152005 2.957288
20230331T152006 2.957799
20230331T152007 2.957248
20230331T152008 2.957697
20230331T152009 2.957450
20230331T152010 2.957634
20230331T152011 2.957915
